SAMPLE	BAIT_SET	GENOME_SIZE	BAIT_TERRITORY	TARGET_TERRITORY	BAIT_DESIGN_EFFICIENCY	TOTAL_READS	PF_READS	PF_UNIQUE_READS	PCT_PF_READS	PCT_PF_UQ_READS	PF_UQ_READS_ALIGNED	PCT_PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	ON_TARGET_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X
ARS.1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2638889	2638889	2638889	1	1	2638889	1	322920634	322920634	273951552	19909953	29059129	212042517	0.910012	0.089988	0.932247	36.854758	14.78188	7	168	0.844957	0.654009	49.500859	0.006448	0	0	0.016913	0.203147	0.789998	?	0.604311	0.566286	0.480566	0.376904	0.226255	0.096823	0.030458	0.000232	0	0	0	0	0	0
ARS2.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	1619500	1619500	1619500	1	1	1619500	1	198139456	198139456	168181039	12246092	17712325	128103415	0.910607	0.089393	0.932127	22.625429	8.930328	4	113	0.845276	0.643847	49.526864	0.008422	0	0	0.016713	0.216158	0.777021	?	0.587065	0.547718	0.420949	0.187343	0.03226	0.003472	0.0008	0.00002	0	0	0	0	0	0
ARS3.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3019316	3019316	3019316	1	1	3019316	1	369621981	369621981	315246153	20679121	33696707	227416584	0.908835	0.091165	0.938441	42.410129	15.853635	7	182	0.849345	0.612712	49.765316	0.00579	0	0	0.015557	0.254623	0.738634	?	0.602674	0.563849	0.482052	0.391673	0.259048	0.128249	0.047677	0.000438	0	0	0	0	0	0
CAN2.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	4022909	4022909	4022909	1	1	4022909	1	493597557	493597557	419486278	26254172	47857107	291180494	0.903044	0.096956	0.9411	56.433574	20.298736	9	310	0.84752	0.588294	49.588334	0.007369	0	0	0.014155	0.282973	0.71031	?	0.601973	0.564753	0.498828	0.442937	0.360222	0.24676	0.135062	0.000928	0	0	0	0	0	0
CAR-C27.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3235551	3235551	3235551	1	1	3235551	1	396926050	396926050	334153063	23400697	39372290	247614288	0.900807	0.099193	0.934553	44.95368	17.261654	8	233	0.839775	0.622291	49.121386	0.005922	0	0	0.015198	0.237368	0.755864	?	0.609999	0.570536	0.49334	0.417789	0.301862	0.164144	0.064476	0.00038	0	0	0	0	0	0
CARC3.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2643555	2643555	2643555	1	1	2643555	1	324499115	324499115	276232660	17293660	30972795	195148245	0.904552	0.095448	0.941083	37.161636	13.604148	6	165	0.849247	0.599962	49.670242	0.008159	0	0	0.014528	0.270085	0.723154	?	0.590824	0.553871	0.468791	0.350997	0.191392	0.071751	0.020033	0.000121	0	0	0	0	0	0
CAR-C4.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3327002	3327002	3327002	1	1	3327002	1	408356657	408356657	346526935	22469493	39360229	248198090	0.903613	0.096387	0.939106	46.618339	17.302352	8	507	0.846537	0.606328	49.514469	0.007896	0	0	0.014796	0.260571	0.732662	?	0.603905	0.564976	0.48822	0.411236	0.29503	0.166827	0.073182	0.000552	0	0	0	0	0	0
Car-L10.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	6761322	6761322	6761322	1	1	6761322	1	817434356	817434356	704655366	54831403	57947587	532724148	0.92911	0.07089	0.927805	94.79743	37.137195	24	469	0.848434	0.641422	50.298918	0.000132	0	0	0.015221	0.22564	0.767675	?	0.650278	0.611802	0.54389	0.511314	0.48433	0.453137	0.410631	0.054672	0	0	0	0	0	0
Car-L1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	9111650	9111650	9111650	1	1	9111650	1	1100736683	1100736683	950211515	72553996	77971172	716392539	0.929165	0.070835	0.929061	127.832149	49.941061	32	546	0.84963	0.640561	50.369961	0.000132	0	0	0.015873	0.226755	0.766551	?	0.659455	0.619421	0.554288	0.525191	0.504444	0.484682	0.462783	0.231249	0	0	0	0	0	0
Car-L8.1b	probes2CE10chromonome	433725508	7433275	14344760	1.929803	8924199	8924199	8924199	1	1	8924199	1	1082384801	1082384801	949133927	57508914	75741960	665908873	0.930023	0.069977	0.942871	127.687181	46.421751	25	639	0.864635	0.606624	51.165895	0.000263	0	0	0.013623	0.277449	0.715953	?	0.641448	0.600771	0.539132	0.512091	0.490465	0.466626	0.436991	0.17875	0	0	0	0	0	0
CED1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3751095	3751095	3751095	1	1	3751095	1	458953733	458953733	388295687	29592298	41065748	300740138	0.910523	0.089477	0.929186	52.237498	20.965156	10	243	0.842261	0.652342	49.366055	0.005132	0	0	0.016691	0.204039	0.78914	?	0.62526	0.583618	0.503774	0.442381	0.360732	0.255603	0.149965	0.001787	0	0	0	0	0	0
CED2.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5605141	5605141	5605141	1	1	5605141	1	686456746	686456746	587015324	37691872	61749550	423739255	0.910046	0.089954	0.939665	78.971291	29.539655	13	428	0.851373	0.614567	49.896608	0.004211	0	0	0.015172	0.255096	0.738138	?	0.622761	0.58209	0.514689	0.47543	0.432313	0.375406	0.304319	0.028281	0	0	0	0	0	0
CED3.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2508359	2508359	2508359	1	1	2508359	1	307087600	307087600	260204131	18761949	28121520	197143695	0.908425	0.091575	0.932745	35.005315	13.743255	7	214	0.844305	0.639688	49.440935	0.00579	0	0	0.01651	0.219543	0.773639	?	0.60431	0.566078	0.476776	0.363535	0.195057	0.064847	0.014139	0.000124	0	0	0	0	0	0
CUY1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	1978349	1978349	1978349	1	1	1978349	1	242224366	242224366	206073067	14317875	21833424	153942727	0.909863	0.090137	0.935034	27.723052	10.731635	5	119	0.847176	0.632866	49.640731	0.006053	0	0	0.015739	0.230144	0.763075	?	0.593999	0.553278	0.445359	0.267398	0.088765	0.017775	0.003188	0.000018	0	0	0	0	0	0
CUY.2.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2850023	2850023	2850023	1	1	2850023	1	349285035	349285035	300760581	17673411	30851043	208958783	0.911674	0.088326	0.944499	40.461382	14.566907	6	190	0.857526	0.595782	50.243016	0.004869	0	0	0.014441	0.281516	0.711743	?	0.588713	0.552406	0.472793	0.367208	0.221293	0.097961	0.033395	0.000208	0	0	0	0	0	0
CUY3.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5994999	5994999	5994999	1	1	5994999	1	734071869	734071869	627086183	39403783	67581903	446799833	0.907936	0.092064	0.940879	84.362032	31.14725	14	307	0.85068	0.606111	49.845208	0.004211	0	0	0.015223	0.263823	0.729451	?	0.624416	0.583751	0.518322	0.48146	0.443201	0.393845	0.32863	0.035733	0	0	0	0	0	0
CXWFM.1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2542083	2542083	2542083	1	1	2542083	1	311905642	311905642	264268986	17754404	29882252	194755513	0.904195	0.095805	0.937046	35.552161	13.57677	6	248	0.845266	0.622926	49.43764	0.006448	0	0	0.015517	0.239695	0.753502	?	0.597587	0.559431	0.469157	0.34771	0.187888	0.072178	0.020848	0.00018	0	0	0	0	0	0
E697	probes2CE10chromonome	433725508	7433275	14344760	1.929803	10380589	10380589	10380589	1	1	10380589	1	1256337614	1256337614	1085047755	74307435	96982424	826629813	0.922805	0.077195	0.935906	145.971696	57.625908	26	5121	0.851161	0.648446	50.393817	0.000132	0	0	0.015876	0.21646	0.77676	?	0.66092	0.614277	0.544204	0.514053	0.493129	0.474092	0.454708	0.305326	0	0	0	0	0	0
FAL6.1b	probes2CE10chromonome	433725508	7433275	14344760	1.929803	8639492	8639492	8639492	1	1	8639492	1	1045597961	1045597961	907802861	63387734	74407366	662718130	0.928837	0.071163	0.934732	122.126904	46.199318	27	603	0.854994	0.624166	50.65958	0.000132	0	0	0.014521	0.250304	0.743078	?	0.64055	0.602715	0.543602	0.51579	0.494931	0.473744	0.448821	0.183316	0	0	0	0	0	0
FAL7.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	4752945	4752945	4752945	1	1	4752945	1	573521762	573521762	487482289	45084216	40955257	392757273	0.92859	0.07141	0.915345	65.581092	27.379843	18	312	0.836392	0.673868	49.595663	0.000263	0	0	0.017485	0.179027	0.814165	?	0.661387	0.620382	0.537475	0.492647	0.447367	0.38189	0.285335	0.006548	0	0	0	0	0	0
FAL8.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5928991	5928991	5928991	1	1	5928991	1	716540614	716540614	617065583	48436572	51038459	467877707	0.928771	0.071229	0.927218	83.013959	32.616628	20	415	0.847638	0.642704	50.248752	0.000263	0	0	0.01563	0.223331	0.76999	?	0.646451	0.607785	0.537642	0.502101	0.470271	0.429351	0.37043	0.02183	0	0	0	0	0	0
FTB1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	4016058	4016058	4016058	1	1	4016058	1	492980674	492980674	419990536	25852745	47137393	294639849	0.904383	0.095617	0.942014	56.501412	20.539894	9	336	0.849727	0.596117	49.71007	0.007764	0	0	0.014461	0.275045	0.718212	?	0.606646	0.567447	0.495579	0.434807	0.349362	0.243049	0.144063	0.002482	0	0	0	0	0	0
GRM4.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2472494	2472494	2472494	1	1	2472494	1	302620231	302620231	261426426	15217313	25976492	179683616	0.914161	0.085839	0.944993	35.16975	12.52608	5	205	0.859335	0.590638	50.406471	0.005395	0	0	0.014602	0.288913	0.704381	?	0.581744	0.545985	0.457153	0.32033	0.155814	0.052535	0.013792	0.000242	0	0	0	0	0	0
GRM5.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3020708	3020708	3020708	1	1	3020708	1	369577000	369577000	317600468	20234813	31741719	227718581	0.914113	0.085887	0.940105	42.726856	15.874687	7	332	0.854689	0.612809	50.143075	0.004343	0	0	0.015155	0.260009	0.733243	?	0.598933	0.560989	0.481737	0.393778	0.261105	0.128256	0.046375	0.000527	0	0	0	0	0	0
Holly	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5932783	5932783	5932783	1	1	5932783	1	717875997	717875997	624785839	44055853	49034305	458980039	0.931695	0.068305	0.934131	84.052566	31.996355	20	362	0.857202	0.629718	50.782784	0.000132	0	0	0.014965	0.24491	0.74841	?	0.637474	0.599496	0.53465	0.501462	0.469618	0.425667	0.357997	0.02517	0	0	0	0	0	0
HST1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5881613	5881613	5881613	1	1	5881613	1	710329686	710329686	607594240	51889729	50845717	476390638	0.92842	0.07158	0.921318	81.739777	33.210081	21	547	0.84179	0.660014	49.910101	0.000132	0	0	0.016432	0.198917	0.794334	?	0.658008	0.617273	0.542897	0.505535	0.473273	0.433076	0.375609	0.023225	0	0	0	0	0	0
HST2.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	7619605	7619605	7619605	1	1	7619605	1	920040198	920040198	786284249	67951570	65804379	622168743	0.928477	0.071523	0.920453	105.77898	43.372545	28	712	0.841139	0.665574	49.866345	0.000263	0	0	0.01705	0.191396	0.801822	?	0.668494	0.628181	0.555223	0.521166	0.496252	0.470962	0.440805	0.133706	0	0	0	0	0	0
HST5.1b	probes2CE10chromonome	433725508	7433275	14344760	1.929803	9120968	9120968	9120968	1	1	9120968	1	1102697475	1102697475	950701497	72607781	79388197	704889143	0.928005	0.071995	0.929046	127.898066	49.139138	30	920	0.84832	0.628979	50.306321	0.000132	0	0	0.014754	0.240247	0.753139	?	0.65607	0.615871	0.551002	0.522275	0.501454	0.481478	0.458744	0.222063	0	0	0	0	0	0
IND2.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3668260	3668260	3668260	1	1	3668260	1	449940097	449940097	380674446	25155595	44110056	277780683	0.901965	0.098035	0.938014	51.212211	19.36461	9	206	0.84396	0.615843	49.366665	0.007106	0	0	0.015448	0.247044	0.746184	?	0.610416	0.571383	0.496629	0.433151	0.339234	0.21989	0.113395	0.001056	0	0	0	0	0	0
IND5.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3880878	3880878	3880878	1	1	3880878	1	475947113	475947113	405731905	24439213	45775995	286925157	0.903821	0.096179	0.943187	54.583196	20.002088	9	254	0.850235	0.601268	49.741082	0.007764	0	0	0.015221	0.268279	0.724935	?	0.599927	0.563359	0.496936	0.43868	0.351373	0.236362	0.128249	0.001366	0	0	0	0	0	0
IND6.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3412450	3412450	3412450	1	1	3412450	1	418096761	418096761	351211231	25406527	41479003	267188773	0.900791	0.099209	0.93254	47.248518	18.626228	9	211	0.837634	0.637242	49.014701	0.008422	0	0	0.016311	0.216625	0.776567	?	0.612709	0.574137	0.499383	0.434626	0.334709	0.201558	0.088757	0.000685	0	0	0	0	0	0
IOM3.1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	9867530	9867530	9867530	1	1	9867530	1	1195373938	1195373938	1038133878	67615247	89624813	750528976	0.925024	0.074976	0.938851	139.660362	52.320776	25	2248	0.855798	0.618708	50.673902	0.000132	0	0	0.014148	0.25607	0.73733	?	0.645418	0.603978	0.539641	0.512098	0.492199	0.472957	0.452271	0.260643	0	0	0	0	0	0
JAC1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	11133330	11133330	11133330	1	1	11133330	1	1347640597	1347640597	1169257758	82003428	96379411	852138549	0.928483	0.071517	0.934463	157.300484	59.404169	35	865	0.854441	0.622704	50.625688	0.000132	0	0	0.014298	0.251886	0.741506	?	0.652178	0.612097	0.552279	0.526392	0.508499	0.492552	0.476057	0.33249	0	0	0	0	0	0
