SAMPLE	BAIT_SET	GENOME_SIZE	BAIT_TERRITORY	TARGET_TERRITORY	BAIT_DESIGN_EFFICIENCY	TOTAL_READS	PF_READS	PF_UNIQUE_READS	PCT_PF_READS	PCT_PF_UQ_READS	PF_UQ_READS_ALIGNED	PCT_PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	ON_TARGET_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X
JAC2.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	7193981	7193981	7193981	1	1	7193981	1	868131654	868131654	735816864	69545536	62769254	593915447	0.927696	0.072304	0.913647	98.989593	41.402955	27	663	0.833985	0.673152	49.455991	0.000132	0	0	0.017076	0.179092	0.814122	?	0.683931	0.641609	0.559496	0.521272	0.493817	0.465856	0.432472	0.102677	0	0	0	0	0	0
JAC4.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	9215592	9215592	9215592	1	1	9215592	1	1113540862	1113540862	952548080	80189664	80803118	744155744	0.927436	0.072564	0.922352	128.146487	51.876486	33	747	0.841957	0.657759	49.913211	0.000132	0	0	0.016138	0.201797	0.791467	?	0.674163	0.632275	0.56077	0.528577	0.506714	0.486957	0.465995	0.257984	0	0	0	0	0	0
LH217.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5739246	5739246	5739246	1	1	5739246	1	695517591	695517591	606774040	39742554	49000997	436852417	0.929547	0.070453	0.938528	81.629435	30.453798	17	395	0.859993	0.61916	50.904202	0.000263	0	0	0.014239	0.259179	0.734172	?	0.633487	0.592978	0.526323	0.491256	0.454353	0.402268	0.325268	0.025795	0	0	0	0	0	0
LH223.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	6236049	6236049	6236049	1	1	6236049	1	755085271	755085271	657538742	44801482	52745047	480492046	0.930147	0.069853	0.936211	88.458821	33.495998	19	442	0.858263	0.62717	50.811277	0.000132	0	0	0.015022	0.248415	0.744904	?	0.641964	0.601741	0.5314	0.497363	0.464925	0.422402	0.362026	0.044227	0	0	0	0	0	0
LH266.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	6797684	6797684	6797684	1	1	6797684	1	822435225	822435225	712536598	51129723	58768904	521879219	0.928543	0.071457	0.933047	95.857694	36.381175	21	467	0.85308	0.624817	50.552221	0.000132	0	0	0.014643	0.248206	0.74519	?	0.640331	0.601918	0.536796	0.505341	0.478596	0.446858	0.402694	0.052641	0	0	0	0	0	0
MNZ1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2331562	2331562	2331562	1	1	2331562	1	285309543	285309543	242775437	16732207	25801899	178867120	0.909565	0.090435	0.935523	32.660629	12.469161	6	156	0.847366	0.624305	49.650452	0.006185	0	0	0.016147	0.23998	0.753243	?	0.597399	0.558381	0.464334	0.326241	0.149861	0.0422	0.008908	0.000076	0	0	0	0	0	0
MNZ2.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3587151	3587151	3587151	1	1	3587151	1	439326697	439326697	374405877	25455622	39465198	275354430	0.910169	0.089831	0.936339	50.368899	19.195471	9	227	0.848801	0.624245	49.726721	0.005395	0	0	0.015639	0.242109	0.751107	?	0.614948	0.574562	0.496994	0.429999	0.334208	0.215338	0.110346	0.001095	0	0	0	0	0	0
ONC1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3000274	3000274	3000274	1	1	3000274	1	367793764	367793764	311163169	21642327	34988268	227904600	0.90487	0.09513	0.93497	41.860845	15.887655	8	254	0.843697	0.617947	49.364937	0.007896	0	0	0.015778	0.244586	0.748638	?	0.606991	0.568112	0.487396	0.400112	0.26495	0.123595	0.040433	0.000389	0	0	0	0	0	0
ONC2.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2513339	2513339	2513339	1	1	2513339	1	308176342	308176342	262464870	15905138	29806334	184728769	0.903282	0.096718	0.942863	35.309452	12.877787	6	179	0.849364	0.597802	49.694308	0.00658	0	0	0.015228	0.271443	0.721806	?	0.584955	0.54968	0.465684	0.337717	0.166131	0.053234	0.012958	0.000071	0	0	0	0	0	0
ONC3.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5312289	5312289	5312289	1	1	5312289	1	651562434	651562434	550628007	38475121	62459306	406273264	0.904139	0.095861	0.934689	74.076098	28.322068	14	389	0.842794	0.621844	49.31023	0.006185	0	0	0.015354	0.239906	0.753317	?	0.632374	0.590553	0.517423	0.476228	0.431189	0.370203	0.292	0.016944	0	0	0	0	0	0
PAR1366	probes2CE10chromonome	433725508	7433275	14344760	1.929803	10754117	10754117	10754117	1	1	10754117	1	1305337711	1305337711	1126371356	80592426	98373929	860133102	0.924637	0.075363	0.933227	151.530968	59.961484	29	550	0.852644	0.651106	50.349305	0.000395	0	0	0.015388	0.215961	0.77726	?	0.667392	0.622798	0.549384	0.518727	0.498325	0.480536	0.462711	0.327917	0	0	0	0	0	0
PAR1490	probes2CE10chromonome	433725508	7433275	14344760	1.929803	10791470	10791470	10791470	1	1	10791470	1	1311423381	1311423381	1138154187	72939034	100330160	826099587	0.923495	0.076505	0.939774	153.116115	57.588944	26	885	0.857581	0.622453	50.639912	0.000263	0	0	0.013884	0.253329	0.739993	?	0.651581	0.606737	0.539605	0.512105	0.493089	0.475695	0.457656	0.311054	0	0	0	0	0	0
PAR.202	probes2CE10chromonome	433725508	7433275	14344760	1.929803	4496340	4496340	4496340	1	1	4496340	1	544335229	544335229	469397378	32861395	42076456	354558178	0.922701	0.077299	0.934573	63.148125	24.716913	11	1919	0.849233	0.641466	50.316333	0.000263	0	0	0.014619	0.224902	0.768362	?	0.624545	0.5835	0.507696	0.462304	0.409318	0.33314	0.234288	0.006024	0	0	0	0	0	0
Positive	probes2CE10chromonome	433725508	7433275	14344760	1.929803	70654	70654	70654	1	1	70654	1	8515888	8515888	7376598	563017	576273	5556681	0.93233	0.06767	0.929088	0.992375	0.387367	0	8	0.853424	0.642871	50.542991	0.076457	0	0	0.017755	0.224254	0.769009	?	0.268026	0.089733	0	0	0	0	0	0	0	0	0	0	0	0
PPK1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5764234	5764234	5764234	1	1	5764234	1	698236052	698236052	609824294	38705196	49706562	435327346	0.928811	0.071189	0.940319	82.039787	30.347482	16	622	0.860523	0.61429	50.960915	0.000263	0	0	0.014201	0.26509	0.728267	?	0.625878	0.587732	0.524565	0.490205	0.453923	0.401593	0.324582	0.02536	0	0	0	0	0	0
PPK5.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	10543670	10543670	10543670	1	1	10543670	1	1276593383	1276593383	1102904748	81774366	91914269	821386275	0.928	0.072	0.930973	148.374	57.260371	34	640	0.850702	0.633559	50.410404	0.000132	0	0	0.014348	0.237059	0.756308	?	0.660208	0.619558	0.555578	0.527554	0.508363	0.491275	0.473652	0.315666	0	0	0	0	0	0
RED11.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	4344130	4344130	4344130	1	1	4344130	1	533205840	533205840	453596731	27271354	52337755	315078339	0.901843	0.098157	0.943287	61.022461	21.964699	9	266	0.848713	0.589535	49.637487	0.007633	0	0	0.014666	0.281453	0.711816	?	0.607486	0.568054	0.49955	0.445702	0.370792	0.273894	0.17353	0.003481	0	0	0	0	0	0
RED15.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3049746	3049746	3049746	1	1	3049746	1	371006583	371006583	309532933	19857651	41615999	226170277	0.887829	0.112171	0.939714	41.641529	15.766752	7	188	0.826454	0.603875	48.681058	0.007501	0	0	0.015375	0.243424	0.749827	?	0.610738	0.565046	0.482686	0.389947	0.249932	0.121131	0.048635	0.000518	0	0	0	0	0	0
RED17.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3531105	3531105	3531105	1	1	3531105	1	432622863	432622863	362081007	26642165	43899691	270833176	0.898527	0.101473	0.931462	48.710832	18.880286	10	211	0.834787	0.624412	48.834983	0.007238	0	0	0.016085	0.230224	0.763027	?	0.618238	0.577947	0.501357	0.437321	0.337676	0.206443	0.094794	0.000536	0	0	0	0	0	0
RED18.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	4426627	4426627	4426627	1	1	4426627	1	543043482	543043482	461062861	29718807	52261814	332019258	0.903761	0.096239	0.939446	62.026881	23.145682	11	245	0.846983	0.609927	49.54049	0.007369	0	0	0.015334	0.255992	0.737231	?	0.612965	0.574467	0.505473	0.454974	0.38811	0.297936	0.197887	0.004197	0	0	0	0	0	0
RED9.119	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5196234	5196234	5196234	1	1	5196234	1	638173727	638173727	541945157	33478915	62749655	378664973	0.901673	0.098327	0.941819	72.907992	26.397442	12	256	0.847193	0.591946	49.550858	0.006053	0	0	0.014029	0.278256	0.715018	?	0.614603	0.574528	0.509234	0.466551	0.414716	0.344371	0.259005	0.012778	0	0	0	0	0	0
RUP_30	probes2CE10chromonome	433725508	7433275	14344760	1.929803	11172558	11172558	11172558	1	1	11172558	1	1358259394	1358259394	1180473130	71970004	105816260	850111436	0.922094	0.077906	0.942536	158.809291	59.262855	26	573	0.859069	0.618654	50.711698	0.000132	0	0	0.013712	0.258596	0.734735	?	0.649074	0.602384	0.537856	0.511532	0.493007	0.476383	0.459062	0.322062	0	0	0	0	0	0
RUP	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2642263	2642263	2642263	1	1	2642263	1	320128069	320128069	276749568	20187541	23190960	212570675	0.927557	0.072443	0.932014	37.231176	14.818699	6	1522	0.852569	0.654856	50.442658	0.001974	0	0	0.017353	0.209919	0.783252	?	0.613048	0.569193	0.472052	0.369526	0.228141	0.100979	0.033551	0.000668	0	0	0	0	0	0
SHV.1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2687623	2687623	2687623	1	1	2687623	1	328749726	328749726	281443971	18477315	28828440	201910453	0.912309	0.087691	0.938393	37.862715	14.075555	6	169	0.851544	0.610905	49.95297	0.004606	0	0	0.015062	0.260122	0.733151	?	0.597914	0.55905	0.47396	0.366343	0.207683	0.077858	0.021169	0.000225	0	0	0	0	0	0
SLA1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	4204686	4204686	4204686	1	1	4204686	1	515870306	515870306	435342528	29582692	50945086	320675532	0.901244	0.098756	0.936371	58.566719	22.35489	11	570	0.841784	0.620062	49.240826	0.00658	0	0	0.015065	0.24097	0.752259	?	0.614894	0.575672	0.50645	0.455416	0.386376	0.28923	0.181134	0.001911	0	0	0	0	0	0
SLA3.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	4262563	4262563	4262563	1	1	4262563	1	522483471	522483471	441538562	29726189	51218720	325600778	0.901971	0.098029	0.936923	59.400273	22.698238	11	628	0.84269	0.621419	49.309528	0.006975	0	0	0.015718	0.239222	0.75399	?	0.617995	0.577695	0.507079	0.456385	0.389458	0.294524	0.187723	0.002624	0	0	0	0	0	0
SLA4.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3067116	3067116	3067116	1	1	3067116	1	374588295	374588295	320236443	21376829	32975023	226381792	0.91197	0.08803	0.937424	43.081474	15.781497	8	358	0.847453	0.599082	49.882856	0.000132	0	0	0.013094	0.2737	0.719671	?	0.608225	0.570697	0.491162	0.392202	0.241378	0.117716	0.050035	0.000393	0	0	0	0	0	0
SLA5.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2161252	2161252	2161252	1	1	2161252	1	264603025	264603025	221373920	17831931	25397174	171466254	0.904018	0.095982	0.925454	29.781479	11.953233	6	309	0.834467	0.64634	48.816475	0.008817	0	0	0.017347	0.20439	0.788792	?	0.61298	0.569641	0.466558	0.318101	0.123065	0.025021	0.003711	0.000095	0	0	0	0	0	0
SNO8.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	8604055	8604055	8604055	1	1	8604055	1	1040796155	1040796155	903497886	63178677	74119592	660300960	0.928786	0.071214	0.934643	121.547755	46.030813	28	541	0.854716	0.62465	50.651957	0.000132	0	0	0.014639	0.249062	0.744307	?	0.645486	0.606764	0.545423	0.517797	0.496827	0.47564	0.450405	0.175827	0	0	0	0	0	0
SPC.3.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5713576	5713576	5713576	1	1	5713576	1	690910840	690910840	596877922	43182526	50850392	452488639	0.926401	0.073599	0.932534	80.298108	31.543828	16	771	0.850888	0.645052	50.407861	0.000132	0	0	0.01576	0.221246	0.772026	?	0.634751	0.596268	0.525779	0.48894	0.453849	0.40869	0.345659	0.025854	0	0	0	0	0	0
SPC.5.1b	probes2CE10chromonome	433725508	7433275	14344760	1.929803	10966442	10966442	10966442	1	1	10966442	1	1327818888	1327818888	1148940723	79603649	99274516	854705973	0.925235	0.074765	0.935205	154.56723	59.583149	30	1519	0.852329	0.634054	50.488625	0.000263	0	0	0.014413	0.236128	0.757218	?	0.654757	0.613771	0.548507	0.520423	0.500965	0.483676	0.466167	0.325485	0	0	0	0	0	0
V480	probes2CE10chromonome	433725508	7433275	14344760	1.929803	9324736	9324736	9324736	1	1	9324736	1	1127002841	1127002841	963335040	75410885	88256916	763224122	0.921689	0.078311	0.927402	129.597659	53.205778	26	3879	0.841765	0.666908	49.875483	0.000263	0	0	0.016625	0.188077	0.805097	?	0.674494	0.629329	0.550464	0.515866	0.492131	0.470757	0.448524	0.270033	0	0	0	0	0	0
WFM1.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	2185942	2185942	2185942	1	1	2185942	1	267677577	267677577	229218101	14433957	24025519	162613703	0.910245	0.089755	0.94076	30.836758	11.336105	5	272	0.852786	0.60499	49.965666	0.006185	0	0	0.015359	0.266747	0.726509	?	0.58425	0.547446	0.450556	0.288732	0.112269	0.026332	0.005304	0.000156	0	0	0	0	0	0
WFM2.2	probes2CE10chromonome	433725508	7433275	14344760	1.929803	3162593	3162593	3162593	1	1	3162593	1	387569744	387569744	333894476	18875259	34800009	225421372	0.91021	0.08979	0.946494	44.918892	15.714545	6	177	0.858052	0.579294	50.268292	0.006053	0	0	0.01432	0.300673	0.692635	?	0.58823	0.552273	0.478144	0.388163	0.255441	0.127416	0.049157	0.00031	0	0	0	0	0	0
WFM3.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	4523479	4523479	4523479	1	1	4523479	1	554433039	554433039	473892834	29162475	51377730	328108113	0.907333	0.092667	0.942029	63.752899	22.873029	11	221	0.851092	0.589268	49.873036	0.004606	0	0	0.013751	0.285203	0.708123	?	0.60715	0.569777	0.505196	0.457228	0.392428	0.300731	0.194665	0.00284	0	0	0	0	0	0
YL5.1b	probes2CE10chromonome	433725508	7433275	14344760	1.929803	5414785	5414785	5414785	1	1	5414785	1	653809157	653809157	558173606	46682239	48953312	440619674	0.925126	0.074874	0.922821	75.091209	30.71642	17	680	0.840449	0.663447	49.814189	0.000132	0	0	0.017082	0.192129	0.801098	?	0.658123	0.615476	0.532759	0.490963	0.452839	0.404439	0.335738	0.018648	0	0	0	0	0	0
YL5.1	probes2CE10chromonome	433725508	7433275	14344760	1.929803	6826757	6826757	6826757	1	1	6826757	1	826041904	826041904	715224663	49104951	61712290	535977729	0.925292	0.074708	0.935754	96.21932	37.364008	19	845	0.852485	0.638839	50.521376	0.000132	0	0	0.014815	0.229737	0.763567	?	0.635556	0.596829	0.530618	0.497823	0.469653	0.437807	0.395833	0.076615	0	0	0	0	0	0
